feature_0,feature_1,label
2.6213909718394635,2.1182334299001138,1
-6.873245650187955,-8.728368123354361,2
7.395096579948003,1.6675590697869287,1
5.112917118388316,1.327597611905337,1
-7.311928376960811,-6.6483786512455545,2
-5.67604913661781,-8.369393857716165,2
4.778907523181227,1.9280467936166803,1
-4.0800737751212495,7.887518659288516,0
4.222448454238669,2.3172236055041986,1
3.776385231263167,1.941966195001648,1
3.1209680111380336,-0.6575604528883314,1
-8.036568588380742,-6.557604932986042,2
3.904677801464855,3.6293779359980274,1
-1.7982376548492587,9.458549439684361,0
4.849348919875874,0.9886356334587639,1
-5.996020405157101,-8.246307930944864,2
-1.3087837151083248,8.357391849226925,0
5.27353986100216,1.2749700093296823,1
-7.052472865965381,-7.315874090246566,2
-6.689403969306376,-7.25973408995278,2
-8.11610547774362,-5.605669365427043,2
-7.68897387594615,-7.905832988250554,2
-6.936415787037547,-7.770545346218608,2
-7.506720015923566,-6.921027128471016,2
-3.6398129579902765,9.63699735209859,0
-5.287602292575187,-7.467847562595845,2
-6.370331867509262,-7.49618080861227,2
-2.60582129306764,8.598319200250963,0
-3.6882374142125527,10.201965516659886,0
3.282943266528526,2.196322738688429,1
-1.9402145438674747,10.64268275132686,0
3.5814382025864484,-0.5248913335522074,1
5.386490200830258,2.298747500727802,1
-1.4489877155538704,11.773946167109399,0
3.1962745740583367,1.4902598444802142,1
-7.595140176636499,-5.758610381426019,2
5.1456142687009,1.8864685477925234,1
-7.7436070402273485,-7.006642173023007,2
-2.2951038789225464,7.768547349486333,0
-2.900955772096572,8.091875943699819,0
4.91646034181915,1.9817257647650819,1
5.266313508682046,1.8932612312781822,1
-1.2454909453980816,8.167970150732586,0
-2.9768988243646417,9.360790009929037,0
4.489938117148992,0.54001786941602,1
4.585100475889276,1.0507566990967787,1
-9.247104844524548,-6.526338962384557,2
4.075682656367615,0.4791318906509814,1
-1.308935873313921,8.551124766112922,0
-0.4526540582232088,7.883397692872406,0
4.657895708272548,2.4458000297841376,1
-1.612131426165618,10.289161169477044,0
-4.287917871957029,10.510330439687504,0
-2.1822702492885875,8.795185599389457,0
3.669754575848458,1.5756119184490105,1
4.258389421404009,0.6526762405357005,1
-8.30439284487276,-7.092561295989003,2
3.746132817144387,1.5852047150332798,1
-6.483712970193225,-6.997281598250322,2
-3.4581141438775873,10.76164932611388,0
-7.411771081324372,-7.26867781376715,2
-8.325145338896593,-6.51819532254542,2
-2.5580948065268556,7.609096281394747,0
-7.000648222160835,-6.152938333741997,2
-6.727969919006252,-7.903865540983797,2
4.685370312558853,2.5315061071524374,1
-2.7065360433600762,8.86301284454481,0
-6.103398686427164,-7.364043038227179,2
-8.142590128018593,-8.791268918536435,2
-7.630347525644083,-6.087398575542282,2
-2.1824528584504304,9.31476048780915,0
-2.5586613327051833,9.689105620364925,0
-7.09482351471145,-5.736711486126394,2
-2.181376450209665,9.938556267736152,0
-1.8363363870859302,9.6061002619397,0
5.775826682171923,1.8191720187429004,1
-2.296000994815061,8.262316796459503,0
4.008476280661543,2.0256960521560483,1
-1.5954260016671644,7.468556341507588,0
5.000247552132962,1.0625245967582422,1
-6.468061471986988,-7.821512762277972,2
-3.1347603245622797,9.41008966163573,0
-7.768486889186945,-7.039858091267533,2
-8.597299339514667,-6.643967183396845,2
4.630590274660285,2.28015075662697,1
-8.889843845717333,-8.204060677495509,2
-7.807847158499288,-5.636681315173021,2
-5.128942727142494,9.836188632573545,0
4.844954175462731,0.34978715399948856,1
2.7352041427626377,3.4175818789958194,1
-6.197288409091611,-5.93353258970256,2
4.9351114112687045,1.7349360088851145,1
-1.5978349008780284,9.120039919469802,0
-4.1658208307305244,8.48983799193567,0
-5.20535642508014,-7.781030711830099,2
-5.104136341911222,-8.359305611633713,2
-1.8499519546203451,9.95185626582488,0
-4.94801478132918,8.880006966012017,0
2.589521378943901,2.7123501786423,1
-6.643403544887037,-7.819265163046628,2
-2.9228031564743944,10.901973785538512,0
3.739207453715621,1.0089696125174874,1
-6.6819516241970245,-9.40171439473799,2
-1.7964855941914188,7.131135920139737,0
-8.53186986850476,-5.91315294793113,2
5.858073547982357,3.0305379893189572,1
-7.152633939173855,-6.295088260988148,2
-4.438405468679356,-6.442982813544894,2
-3.0666894080605838,7.644483148619244,0
-3.670981466965114,8.731147231454555,0
5.600183632509571,2.435653308007586,1
2.564290827149568,1.887099991149839,1
3.525056648875687,3.170080632702084,1
2.9506957982608397,1.5019059432382122,1
-7.294257699965301,-7.604412127483613,2
4.304634754360075,0.6321049706391633,1
-6.7294915371950665,-6.167627828842142,2
-7.457839289371024,-6.58496861393853,2
-0.8419735115016131,10.53752474991058,0
-2.1753376564842153,10.445652910029505,0
-2.7581617715318236,9.985857079152677,0
-7.994159506159332,-8.619314745448747,2
5.134584490003133,2.356604715344376,1
-6.220995238360761,-6.647915088633619,2
4.5394031156563965,1.9157789809391896,1
-2.5862993324668544,9.355438103014965,0
4.883536059930816,0.8829612771413022,1
5.13897465236585,0.2808988522974034,1
-6.615145506199896,-6.8164072335101755,2
-5.987764168990521,-7.993404427390578,2
3.5996851164122035,3.918364758217665,1
-2.0803811227221773,9.707391735461465,0
-5.445450154630944,-8.619534837508224,2
5.546422993338065,2.0454217321786476,1
-2.7653773755481303,8.772788682327542,0
5.075854225728147,-0.5590764012789533,1
5.400384955812244,0.23022215345406694,1
3.699479919743748,1.4124087769608717,1
5.502422320843271,0.27819624542411936,1
3.873014798223549,2.041241953189353,1
-3.2820752908763593,9.421338415322857,0
-1.658299660884778,8.876914339798924,0
-7.311082835711155,-9.00019680839612,2
-2.8784747622989535,9.157674595540573,0
-1.5560725776766635,9.527371548295614,0
4.471578413056458,2.5722730158043268,1
4.432894247129733,0.942144408793425,1
-4.905548503406246,-6.502846333933721,2
5.393298299730532,1.358630900249637,1
-2.2751731686996024,8.765757510123873,0
-3.4741210836328547,9.70033758819676,0
5.345957750043233,1.7304884071286986,1
-8.376859585635444,-6.153597970939886,2
-7.188693427889531,-6.475286184467679,2
-1.031303578311234,8.496015909924674,0
-3.214209478811159,8.958517050540616,0
-7.92981372851294,-7.852407838010781,2
-2.099434827093253,8.153198218024752,0
-1.127038632015223,9.662996015787964,0
-3.796361191637,7.61716794308533,0
-3.0133774540604215,8.932763455096676,0
-1.0886933750628953,8.443539834448845,0
-7.308664439243936,-8.58489549906606,2
-1.408376224630145,10.075657093071456,0
-2.140524314179849,8.62094731587096,0
-1.1918035574184245,9.211885732890721,0
-2.185113653657955,8.629203847782005,0
4.59998445247639,0.5689301176791433,1
-5.936688571254036,-6.698855644930896,2
5.210300009588897,1.641738312659229,1
-6.813838542502308,-5.217178146086109,2
-7.742816903318098,-4.839975707279027,2
5.811688979501946,3.4712673174285165,1
4.239979774096964,2.242464436521466,1
-3.7050806850879345,9.458888796418462,0
5.131324347122503,1.7440886530190223,1
4.194228533198107,4.026988374027328,1
-2.6896775366433756,12.207393696043182,0
3.872811380827801,1.3693313864475454,1
-2.4174368465172478,7.026717213597429,0
3.8607860968514007,2.176405638526763,1
4.274372899242835,1.8218704637082097,1
-5.61877767115196,-6.2634456168048285,2
-2.0244648057582753,8.167929473207447,0
4.7433169655362075,4.015245724084476,1
3.613509628562209,3.203170256659882,1
5.079364884236613,1.874859836486356,1
-4.887590555191961,-5.046213047251571,2
-3.084835449290524,9.136295942843683,0
7.791935570740186,0.849675650701134,1
3.607912552380922,1.5329104795543316,1
-3.3381926339748222,8.454105088001352,0
-7.905980813541166,-5.290668309714248,2
-8.496799081196814,-6.53379688305106,2
-1.6140044030250178,9.649457929880292,0
-4.661013024382055,8.295132808955902,0
-1.8387170058115376,7.942428895158166,0
-3.2276048886219475,9.909210505142763,0
4.703527897724619,1.6013906724172435,1
5.873284912580771,1.9654806882193625,1
-8.504748450033794,-6.797197740103907,2
-4.355385485290844,8.084775268005911,0
2.8328374412962853,1.6983243832709398,1
-0.7480094981853764,9.013972455586547,0
-7.930064819907237,-6.033991123980013,2
-6.256683160737962,-6.238567948339934,2
-3.631919644615049,9.396695874382372,0
-1.8157187111387565,8.622273488279191,0
6.453286534743524,1.6302908223831678,1
5.637510913148346,1.6863754482024627,1
-1.9144432813874643,9.867701686978629,0
-2.1187327731238605,8.911064375265825,0
-5.70896556183361,-8.53533430546538,2
-2.1750212058078526,8.859027079373572,0
-5.670396543927332,-6.904396088945973,2
3.133353578188986,0.9688791204464788,1
5.292184987838332,0.34183457352365876,1
-6.7040236413469,-7.0320607167479325,2
5.327811808279529,1.3601864126700425,1
4.824849411301257,2.4259260360174264,1
-3.3445446763125073,11.15943525597171,0
-2.5831451886611427,8.562626652038698,0
-1.901301113336211,9.20089525135468,0
4.615480268991945,0.5509400344345248,1
-2.3859928162682644,9.56577150423879,0
4.558961498565413,-1.1972560519373237,1
5.1484872094615435,1.5428603639860896,1
-6.074693800418944,-4.689692592087523,2
-8.67377070234987,-6.340345080447604,2
-5.488169224195328,-7.092353903115877,2
-6.776981662611606,-7.177905749499907,2
-5.99723010136129,-5.852630249923255,2
5.16132823528763,3.3101387574966923,1
4.336993592429108,3.3192694784549897,1
-2.7617657744459105,7.766502946233472,0
-2.7665741604760954,7.345702054320732,0
-1.7997458059137106,8.578799757628477,0
-6.409613529904608,-6.776727597063852,2
-8.498800247667134,-6.250370078867208,2
7.7167392064086044,3.333285584121045,1
-3.612564229226624,6.861395535245839,0
-5.7778893293650615,-6.38811610643945,2
-2.3008148151051975,6.972551259774031,0
3.8738336338277017,1.5119026334424248,1
4.391262982461424,2.5997833212038026,1
-3.4611160830749856,9.091766646717184,0
-2.7880810172035067,9.859444099382642,0
-3.2363347988776185,8.766767492646817,0
-2.368311376141546,7.24584676263547,0
3.350398249018414,2.031619164646382,1
4.512224154709911,1.412562047093422,1
-5.071531281848061,8.823258365598152,0
-3.8868669910098412,8.0764610882832,0
-7.35984162528367,-6.611258806874955,2
4.89853998408349,2.1859094597983924,1
-7.050806560947669,-6.946221987227954,2
3.0576556694816235,2.0233973831064125,1
-1.5307755110247152,9.536428674132257,0
-2.6859717861685324,7.465667829334575,0
-0.9160109964133532,8.503070451767137,0
-5.580477370603603,-6.212561512905951,2
-7.192463664202792,-5.84919025490904,2
4.988220575474228,1.0753396175151027,1
-5.015578660739512,-9.021540473595651,2
-3.1445600118783794,7.82461946910796,0
4.516534772181991,2.2822171269733857,1
-6.370113627221584,-7.067439903097248,2
-8.821194991771492,-9.26501510222653,2
-7.034276897712104,-8.693403065293104,2
4.094791606232511,3.7899253135158366,1
4.455846437029098,-0.5146523736215993,1
-4.385750329094624,9.633997574164457,0
4.986588813833022,4.484726235525155,1
4.689187167748324,2.7420093599096287,1
-3.3987120526782735,8.198475843232883,0
-4.857453091063892,-5.048932457710059,2
-5.854853078869542,-5.711529229002565,2
4.41422245551585,3.3621940469034937,1
5.1579805382580775,1.443968674129219,1
-7.519781647985882,-5.39636568307224,2
-5.19631261522374,-6.487341230224822,2
-4.349699441899318,-7.873702597207394,2
-2.9726153158652124,8.548556374628065,0
5.299330077341713,1.169221269213251,1
-7.8702504145285275,-7.223301161962659,2
5.462661617062103,1.0105186720217558,1
-3.6114897728891737,9.69564563864127,0
5.9626233031132365,1.8040469982979157,1
-7.630037318905926,-9.042141893203386,2
4.426003668673462,2.9434858857290136,1
-6.170216210564665,-7.020663078778378,2
-2.225446599391249,8.026412787297572,0
4.960664562160785,2.167221627546606,1
-0.2102994994334999,8.651447567758662,0
3.759124746625371,3.7718947022920437,1
-5.240666663551437,-5.9720869307397555,2
4.619318278877595,2.262353357059457,1
-8.624387578756572,-7.935433751868406,2
-6.439273197273357,-7.401078144507043,2
-5.696078088569665,-8.044772941788342,2
4.442957028231212,1.5085886058251137,1
-8.219752086806055,-7.365788337850994,2
5.710243996458031,3.2450621058793887,1
6.046813582119852,1.4890511893559144,1
3.8038166841280767,3.3976655051876796,1
3.646016161393248,2.3933612268357236,1
4.086701590880831,1.7192179775434968,1
-4.421452598472527,8.945652082112852,0
6.599716090972777,2.4237827333721205,1
5.170773150444051,2.831308754874748,1
-1.4127283892418665,8.388608840702108,0
-6.072950788986907,-9.82325115874768,2
6.030134163740091,3.7605160983705574,1
-2.358778717909174,9.379247130664547,0
3.8301540004608174,2.160970021983254,1
-5.911832722147844,-6.481117435774251,2
3.24538376736884,3.027061236236615,1
-5.863999307156799,-6.692650211187035,2
-7.265739967237412,-5.864888701461641,2
4.248002070841235,0.955405374863779,1
-7.315890223331299,-5.831992834006792,2
4.073173728173049,1.3733482900236704,1
4.581158409123472,2.4197061908814437,1
-5.742246093522356,-6.480640220673761,2
-7.447074472379621,-5.078581185443761,2
-2.2130773459881743,9.275341400378212,0
-5.468934870730376,-7.18982040508252,2
-6.607390465823882,-6.937380004098049,2
5.455379858672364,1.9250811766099594,1
-7.091716861071696,-6.337906586366898,2
-2.128999772046787,9.624871873482144,0
-8.224554978216442,-7.955212641392702,2
-2.9455835135793187,8.90467632427249,0
-7.188587205749178,-8.984692392041278,2
-8.588853590353866,-6.488411577265474,2
-6.757384186604204,-7.299073038797181,2
-5.5658450145794625,-6.8955812340026865,2
-7.310054889951986,-4.871636582294247,2
-8.165226305204042,-8.49595606424278,2
-8.355889735153049,-5.074535160589131,2
-7.337304184139703,-5.808633663021387,2
4.1980299089872775,2.0840560667691497,1
4.880755593428509,1.3074762190471851,1
3.614010730258625,2.035501033559855,1
-6.883700028272705,-6.921369245926007,2
-2.0993789661242377,8.77302847357978,0
3.7835303179468975,1.361535947246173,1
-0.660241528107405,10.140851157746079,0
-7.479267185972474,-6.468156594214137,2
-1.3389989138561464,9.148582625446114,0
-1.5438001384615796,10.25041685000454,0
4.19133599970024,2.2117246377144713,1
-2.699236658054245,8.656840705387895,0
-6.241083873883671,-5.182485813566606,2
-1.6487241346930048,8.431208689629383,0
-2.165409741502865,8.96563377662787,0
4.969992626699045,1.1591590146491764,1
-6.0020796376998495,-6.5284472383018874,2
-7.374591742041971,-7.896105024443976,2
-1.6735055109876082,7.884579273540703,0
-4.37893932274817,8.625765353015312,0
-1.650746506396085,8.779665558240907,0
-7.37694433750894,-6.586027554482732,2
-3.7615910674658695,9.37791801082329,0
-7.977238173426997,-7.241737702648492,2
4.65947845280573,1.170739644075895,1
-5.926617692937221,-7.179987067772559,2
6.311226411665578,1.0717940040435576,1
4.947555489629215,0.8776502950951697,1
-2.009333499312379,7.6149799533963805,0
4.807448942029092,3.135429281446399,1
5.661394229009965,2.8920845385990614,1
-2.696093781214735,7.383812884483182,0
-4.384370092698495,9.12931220734574,0
-3.1481593707422526,7.691196334790823,0
-6.5548689516177285,-6.299541906240332,2
4.038752283559255,3.139086204195955,1
6.180320076004775,3.228519464229207,1
-2.975003192170913,8.863448416631627,0
3.2917017908006114,1.9888519204123563,1
-8.157063794996613,-5.723527941681707,2
-5.6368002978244425,-6.152941604383846,2
-4.164085059281046,8.054239832918858,0
6.232548834510985,1.9925137547524863,1
-7.9453098889708365,-8.563842160889996,2
-6.7884590444848305,-6.09190545247876,2
3.5436585113595362,1.9052983022412502,1
4.5576251365566485,2.2796205469040727,1
-10.802027442769612,-6.596321565437867,2
-3.0595027768981704,8.34266276026027,0
-6.867764511970486,-7.860897601689506,2
-3.0319206435717896,10.06329535403521,0
-2.28020123059341,7.156384676800034,0
-1.843273370998289,9.435872738812778,0
-1.2972536376663497,9.275536659432177,0
-0.3382549055549364,8.838400315765984,0
-1.9119694047993654,8.06593812397412,0
5.03445882171232,1.5474140792891415,1
-0.8919850480841263,9.118642065721534,0
-3.875021778468189,8.865316818431024,0
-1.970441630606381,8.093612535118956,0
-2.4771934739869836,8.260868257852138,0
-3.988109191826879,9.197646047977477,0
-4.213069209879469,8.089820140068767,0
6.313242782380625,1.3837172840020135,1
-2.039930033244224,7.4787140049912155,0
-3.089721072857473,9.60286453261893,0
-6.4472744769509305,-7.597291493998418,2
4.377132088541598,0.37727571536661864,1
-0.7766826235676583,11.245586274390954,0
-7.096454241373413,-7.172867512048401,2
-2.441342112525347,9.86705980332054,0
-7.2844225705715635,-5.74730489610114,2
-2.0724590713192406,9.418580883160018,0
4.796572564474626,2.9967003281260767,1
4.805282496527806,0.5911521152482944,1
-6.424922794734496,-6.946275527822381,2
3.7139889323369513,1.8595029948592967,1
-2.665095800989418,8.46599883170772,0
-3.2940959361349904,9.66256656204218,0
-1.9160963650843663,8.704739688884331,0
-2.9556312376032783,9.208376121096629,0
-6.826567878218651,-6.0148198371406965,2
-5.944972483814647,-6.510183980271556,2
3.5838480362614336,1.7162245588189504,1
-5.998565003770604,-6.339520051463706,2
5.146899108363458,1.915774318866696,1
